,A,B,C,D,E,F
2016/8/18,-0.244261009,-0.659963828,-0.803129003,0.375710575,1.663186194,-0.63398408
2016/8/19,-0.599928077,-0.319405797,0.567198746,-2.330387872,0.883012119,-0.198178028
2016/8/20,2.026702554,0.752886558,-1.591276101,-1.09425265,0.324208726,0.295672551
2016/8/21,0.036035279,0.23206213,0.581129835,-0.500514736,-2.112789996,-1.768483273
2016/8/22,-0.722143262,-0.812356444,0.407739676,0.443017497,-1.026598063,-0.05110154
2016/8/23,0.621832502,-0.422199027,0.189627855,-0.598335451,0.05964302,0.136457741
2016/8/24,-0.62343294,0.74115793,0.46005124,-0.567885662,-0.348609963,-1.071625922
2016/8/25,-1.241214127,-0.749103802,0.8417741,-0.267435806,-0.326295971,-0.819833892
2016/8/26,1.804950707,-1.462063949,0.160139006,-1.006510351,-0.005313118,-1.287751364
2016/8/27,-2.066398255,1.441313381,0.556939869,-0.027242206,-0.655523919,-1.176465832
